2013-08-09,금,0,5,1,3|8,가락시장,00,77,230
2013-08-09,금,0,5,1,7,가산디지털단지,00,180,131
2013-08-09,금,0,5,1,2,강남,00,1685,862
2013-08-09,금,0,5,1,7,강남구청,00,129,141
2013-08-09,금,0,5,1,5,강동,00,34,344
2013-08-09,금,0,5,1,8,강동구청,00,29,130
2013-08-09,금,0,5,1,2,강변,00,204,649
2013-08-09,금,0,5,1,5,개화산,00,12,90
2013-08-09,금,0,5,1,5,거여,00,6,152
2013-08-09,금,0,5,1,2|7,건대입구,00,854,1146
2013-08-09,금,0,5,1,3,경복궁,00,44,114
2013-08-09,금,0,5,1,3,경찰병원,00,12,112
2013-08-09,금,0,5,1,5,고덕,00,34,142
2013-08-09,금,0,5,1,6,고려대,00,24,190
2013-08-09,금,0,5,1,3|7,고속터미널,00,337,343
2013-08-09,금,0,5,1,5,공덕,00,161,312
2013-08-09,금,0,5,1,7,공릉,00,33,244
2013-08-09,금,0,5,1,5,광나루,00,41,155
2013-08-09,금,0,5,1,7,광명사거리,00,56,520
2013-08-09,금,0,5,1,5,광화문,00,139,89
2013-08-09,금,0,5,1,6,광흥창,00,29,97
2013-08-09,금,0,5,1,2|3,교대,00,398,341
2013-08-09,금,0,5,1,2,구로디지털단지,00,298,1110
2013-08-09,금,0,5,1,6,구산,00,12,124
2013-08-09,금,0,5,1,2,구의,00,92,455
2013-08-09,금,0,5,1,3,구파발,00,22,351
2013-08-09,금,0,5,1,5,군자,00,142,496
2013-08-09,금,0,5,1,5,굽은다리,00,23,175
2013-08-09,금,0,5,1,3,금호,00,16,148
2013-08-09,금,0,5,1,5,길동,00,13,135
2013-08-09,금,0,5,1,4,길음,00,57,479
2013-08-09,금,0,5,1,5,김포공항,00,28,19
2013-08-09,금,0,5,1,5,까치산,00,50,580
2013-08-09,금,0,5,1,2,낙성대,00,153,868
2013-08-09,금,0,5,1,7,남구로,00,38,203
2013-08-09,금,0,5,1,3,남부터미널,00,104,196
2013-08-09,금,0,5,1,7,남성,00,32,199
2013-08-09,금,0,5,1,4,남태령,00,1,16
2013-08-09,금,0,5,1,7,내방,00,69,171
2013-08-09,금,0,5,1,4|7,노원,00,257,951
2013-08-09,금,0,5,1,3,녹번,00,24,281
2013-08-09,금,0,5,1,6,녹사평,00,25,46
2013-08-09,금,0,5,1,7,논현,00,253,132
2013-08-09,금,0,5,1,5,답십리,00,29,232
2013-08-09,금,0,5,1,4,당고개,00,23,380
2013-08-09,금,0,5,1,2,당산,00,129,387
2013-08-09,금,0,5,1,2|7,대림,00,132,681
2013-08-09,금,0,5,1,3,대청,00,13,227
2013-08-09,금,0,5,1,3,대치,00,48,183
2013-08-09,금,0,5,1,6,대흥,00,32,91
2013-08-09,금,0,5,1,3,도곡,00,26,114
2013-08-09,금,0,5,1,2,도림천,00,4,14
2013-08-09,금,0,5,1,7,도봉산,00,24,424
2013-08-09,금,0,5,1,3,독립문,00,10,84
2013-08-09,금,0,5,1,6,독바위,00,3,55
2013-08-09,금,0,5,1,6,돌곶이,00,28,185
2013-08-09,금,0,5,1,1|4,동대문,00,195,397
2013-08-09,금,0,5,1,2|4|5,동대문역사문화공원,00,593,502
2013-08-09,금,0,5,1,3,동대입구,00,44,68
2013-08-09,금,0,5,1,1|6,동묘앞,00,41,238
2013-08-09,금,0,5,1,4,동작,00,8,40
2013-08-09,금,0,5,1,5,둔촌동,00,15,150
2013-08-09,금,0,5,1,6,디지털미디어시티,00,68,279
2013-08-09,금,0,5,1,2,뚝섬,00,54,170
2013-08-09,금,0,5,1,7,뚝섬유원지,00,89,149
2013-08-09,금,0,5,1,5,마곡,00,0,21
2013-08-09,금,0,5,1,7,마들,00,12,280
2013-08-09,금,0,5,1,5,마장,00,13,67
2013-08-09,금,0,5,1,5,마천,00,10,187
2013-08-09,금,0,5,1,5,마포,00,47,132
2013-08-09,금,0,5,1,6,마포구청,00,38,153
2013-08-09,금,0,5,1,6,망원,00,33,149
2013-08-09,금,0,5,1,3,매봉,00,33,89
2013-08-09,금,0,5,1,7,먹골,00,27,191
2013-08-09,금,0,5,1,7,면목,00,28,356
2013-08-09,금,0,5,1,4,명동,00,186,189
2013-08-09,금,0,5,1,5,명일,00,20,192
2013-08-09,금,0,5,1,5,목동,00,51,357
2013-08-09,금,0,5,1,8,몽촌토성,00,19,72
2013-08-09,금,0,5,1,3,무악재,00,1,94
2013-08-09,금,0,5,1,2,문래,00,39,230
2013-08-09,금,0,5,1,8,문정,00,18,83
2013-08-09,금,0,5,1,4,미아,00,43,247
2013-08-09,금,0,5,1,4,미아사거리,00,109,475
2013-08-09,금,0,5,1,7,반포,00,22,39
2013-08-09,금,0,5,1,5,발산,00,18,144
2013-08-09,금,0,5,1,2,방배,00,106,316
2013-08-09,금,0,5,1,5,방이,00,14,111
2013-08-09,금,0,5,1,5,방화,00,14,203
2013-08-09,금,0,5,1,6,버티고개,00,7,30
2013-08-09,금,0,5,1,7,보라매,00,35,135
2013-08-09,금,0,5,1,6,보문,00,22,122
2013-08-09,금,0,5,1,8,복정,00,24,49
2013-08-09,금,0,5,1,2,봉천,00,66,481
2013-08-09,금,0,5,1,6,봉화산,00,12,229
2013-08-09,금,0,5,1,3|6,불광,00,57,380
2013-08-09,금,0,5,1,7,사가정,00,53,342
2013-08-09,금,0,5,1,2|4,사당,00,722,1557
2013-08-09,금,0,5,1,4|6,삼각지,00,51,135
2013-08-09,금,0,5,1,2,삼성,00,371,204
2013-08-09,금,0,5,1,4,상계,00,45,588
2013-08-09,금,0,5,1,7,상도,00,38,195
2013-08-09,금,0,5,1,7,상봉,00,61,399
2013-08-09,금,0,5,1,6,상수,00,77,135
2013-08-09,금,0,5,1,2,상왕십리,00,25,148
2013-08-09,금,0,5,1,6,상월곡,00,8,129
2013-08-09,금,0,5,1,5,상일동,00,8,268
2013-08-09,금,0,5,1,6,새절,00,20,343
2013-08-09,금,0,5,1,5,서대문,00,51,74
2013-08-09,금,0,5,1,2,서울대입구,00,258,1153
2013-08-09,금,0,5,1,1|4,서울역,00,438,604
2013-08-09,금,0,5,1,2,서초,00,72,132
2013-08-09,금,0,5,1,6,석계,00,48,303
2013-08-09,금,0,5,1,8,석촌,00,34,115
2013-08-09,금,0,5,1,2,선릉,00,303,326
2013-08-09,금,0,5,1,2,성수,00,99,227
2013-08-09,금,0,5,1,4,성신여대입구,00,115,406
2013-08-09,금,0,5,1,5,송정,00,42,163
2013-08-09,금,0,5,1,8,송파,00,12,41
2013-08-09,금,0,5,1,7,수락산,00,13,393
2013-08-09,금,0,5,1,3,수서,00,16,214
2013-08-09,금,0,5,1,4,수유,00,170,821
2013-08-09,금,0,5,1,4,숙대입구,00,125,193
2013-08-09,금,0,5,1,7,숭실대입구,00,48,247
2013-08-09,금,0,5,1,1|2,시청,00,132,166
2013-08-09,금,0,5,1,5,신금호,00,6,109
2013-08-09,금,0,5,1,5,신길,00,7,49
2013-08-09,금,0,5,1,2,신답,00,1,32
2013-08-09,금,0,5,1,2|6,신당,00,72,280
2013-08-09,금,0,5,1,2,신대방,00,77,602
2013-08-09,금,0,5,1,7,신대방삼거리,00,47,278
2013-08-09,금,0,5,1,2,신도림,00,253,1679
2013-08-09,금,0,5,1,2,신림,00,388,1899
2013-08-09,금,0,5,1,3,신사,00,304,251
2013-08-09,금,0,5,1,1|2,신설동,00,20,104
2013-08-09,금,0,5,1,4,신용산,00,67,104
2013-08-09,금,0,5,1,5,신정,00,18,234
2013-08-09,금,0,5,1,2,신정네거리,00,24,316
2013-08-09,금,0,5,1,2,신천,00,326,496
2013-08-09,금,0,5,1,2,신촌,00,582,845
2013-08-09,금,0,5,1,7,신풍,00,29,235
2013-08-09,금,0,5,1,4,쌍문,00,71,728
2013-08-09,금,0,5,1,5,아차산,00,24,213
2013-08-09,금,0,5,1,2,아현,00,20,139
2013-08-09,금,0,5,1,3,안국,00,57,68
2013-08-09,금,0,5,1,6,안암,00,126,164
2013-08-09,금,0,5,1,8,암사,00,35,303
2013-08-09,금,0,5,1,3,압구정,00,163,195
2013-08-09,금,0,5,1,5,애오개,00,8,76
2013-08-09,금,0,5,1,3|6,약수,00,89,280
2013-08-09,금,0,5,1,3,양재,00,145,320
2013-08-09,금,0,5,1,2,양천구청,00,18,280
2013-08-09,금,0,5,1,5,양평,00,9,67
2013-08-09,금,0,5,1,7,어린이대공원,00,85,151
2013-08-09,금,0,5,1,5,여의나루,00,88,70
2013-08-09,금,0,5,1,5,여의도,00,91,126
2013-08-09,금,0,5,1,2,역삼,00,236,275
2013-08-09,금,0,5,1,6,역촌,00,5,87
2013-08-09,금,0,5,1,3|6,연신내,00,145,1159
2013-08-09,금,0,5,1,2|5,영등포구청,00,91,343
2013-08-09,금,0,5,1,5,영등포시장,00,16,88
2013-08-09,금,0,5,1,3|5,오금,00,19,247
2013-08-09,금,0,5,1,5,오목교,00,100,254
2013-08-09,금,0,5,1,3,옥수,00,29,148
2013-08-09,금,0,5,1,7,온수,00,30,428
2013-08-09,금,0,5,1,5,올림픽공원,00,9,34
2013-08-09,금,0,5,1,2|5,왕십리,00,211,536
2013-08-09,금,0,5,1,2,용답,00,5,55
2013-08-09,금,0,5,1,2,용두,00,3,21
2013-08-09,금,0,5,1,7,용마산,00,14,149
2013-08-09,금,0,5,1,5,우장산,00,23,333
2013-08-09,금,0,5,1,6,월곡,00,40,200
2013-08-09,금,0,5,1,6,월드컵경기장,00,48,61
