2013-08-30,금,0,5,1,3|5,오금,05,150,28
2013-08-31,토,0,6,0,3|5,오금,05,110,13
2013-09-01,일,0,0,0,3|5,오금,05,73,11
2013-09-02,월,0,1,1,3|5,오금,05,156,26
2013-09-03,화,0,2,1,3|5,오금,05,157,25
2013-09-04,수,0,3,1,3|5,오금,05,165,22
2013-09-05,목,0,4,1,3|5,오금,05,139,27
2013-09-06,금,0,5,1,3|5,오금,05,137,26
2013-09-07,토,0,6,0,3|5,오금,05,128,14
2013-09-08,일,0,0,0,3|5,오금,05,56,8
2013-09-09,월,0,1,1,3|5,오금,05,178,26
2013-09-10,화,0,2,1,3|5,오금,05,148,24
2013-09-11,수,0,3,1,3|5,오금,05,142,25
2013-09-12,목,0,4,1,3|5,오금,05,154,19
2013-09-13,금,0,5,1,3|5,오금,05,123,24
2013-09-14,토,0,6,0,3|5,오금,05,105,16
2013-09-15,일,0,0,0,3|5,오금,05,67,7
2013-09-16,월,0,1,1,3|5,오금,05,86,19
2013-09-17,화,0,2,1,3|5,오금,05,124,26
2013-09-18,공,1,3,0,3|5,오금,05,78,7
2013-09-19,공,1,4,0,3|5,오금,05,55,8
2013-09-20,공,1,5,0,3|5,오금,05,60,9
2013-09-21,토,0,6,0,3|5,오금,05,64,14
2013-09-22,일,0,0,0,3|5,오금,05,58,8
2013-09-23,월,0,1,1,3|5,오금,05,174,28
2013-09-24,화,0,2,1,3|5,오금,05,143,21
2013-09-25,수,0,3,1,3|5,오금,05,161,25
2013-09-26,목,0,4,1,3|5,오금,05,159,25
2013-09-27,금,0,5,1,3|5,오금,05,142,26
2013-09-28,토,0,6,0,3|5,오금,05,114,18
2013-09-29,일,0,0,0,3|5,오금,05,54,8
2013-09-30,월,0,1,1,3|5,오금,05,170,24
2013-10-01,화,0,2,1,3|5,오금,05,141,23
2013-10-02,수,0,3,1,3|5,오금,05,142,23
2013-10-03,공,1,4,0,3|5,오금,05,113,8
2013-10-04,금,0,5,1,3|5,오금,05,124,23
2013-10-05,토,0,6,0,3|5,오금,05,112,12
2013-10-06,일,0,0,0,3|5,오금,05,74,9
2013-10-07,월,0,1,1,3|5,오금,05,160,18
2013-10-08,화,0,2,1,3|5,오금,05,131,24
2013-10-09,공,1,3,0,3|5,오금,05,95,9
2013-10-10,목,0,4,1,3|5,오금,05,140,23
2013-10-11,금,0,5,1,3|5,오금,05,127,29
2013-10-12,토,0,6,0,3|5,오금,05,109,18
2013-10-13,일,0,0,0,3|5,오금,05,77,11
2013-10-14,월,0,1,1,3|5,오금,05,183,21
2013-10-15,화,0,2,1,3|5,오금,05,154,29
2013-10-16,수,0,3,1,3|5,오금,05,139,27
2013-10-17,목,0,4,1,3|5,오금,05,126,23
2013-10-18,금,0,5,1,3|5,오금,05,127,20
2013-10-19,토,0,6,0,3|5,오금,05,112,14
2013-10-20,일,0,0,0,3|5,오금,05,63,11
2013-10-21,월,0,1,1,3|5,오금,05,172,24
2013-10-22,화,0,2,1,3|5,오금,05,138,27
2013-10-23,수,0,3,1,3|5,오금,05,140,24
2013-10-24,목,0,4,1,3|5,오금,05,144,22
2013-10-25,금,0,5,1,3|5,오금,05,132,22
2013-10-26,토,0,6,0,3|5,오금,05,124,15
2013-10-27,일,0,0,0,3|5,오금,05,83,7
2013-10-28,월,0,1,1,3|5,오금,05,141,20
2013-10-29,화,0,2,1,3|5,오금,05,163,27
2013-10-30,수,0,3,1,3|5,오금,05,143,25
2013-10-31,목,0,4,1,3|5,오금,05,170,25
2013-11-01,금,0,5,1,3|5,오금,05,146,27
2013-11-02,토,0,6,0,3|5,오금,05,129,14
2013-11-03,일,0,0,0,3|5,오금,05,63,12
2013-11-04,월,0,1,1,3|5,오금,05,164,29
2013-11-05,화,0,2,1,3|5,오금,05,135,25
2013-11-06,수,0,3,1,3|5,오금,05,159,25
2013-11-07,목,0,4,1,3|5,오금,05,151,40
2013-11-08,금,0,5,1,3|5,오금,05,152,25
2013-11-09,토,0,6,0,3|5,오금,05,108,11
2013-11-10,일,0,0,0,3|5,오금,05,95,10
2013-11-11,월,0,1,1,3|5,오금,05,167,23
2013-11-12,화,0,2,1,3|5,오금,05,152,22
2013-11-13,수,0,3,1,3|5,오금,05,141,21
2013-11-14,목,0,4,1,3|5,오금,05,143,23
2013-11-15,금,0,5,1,3|5,오금,05,138,26
2013-11-16,토,0,6,0,3|5,오금,05,102,14
2013-11-17,일,0,0,0,3|5,오금,05,69,7
2013-11-18,월,0,1,1,3|5,오금,05,157,26
2013-11-19,화,0,2,1,3|5,오금,05,141,29
2013-11-20,수,0,3,1,3|5,오금,05,129,26
2013-11-21,목,0,4,1,3|5,오금,05,146,21
2013-11-22,금,0,5,1,3|5,오금,05,132,26
2013-11-23,토,0,6,0,3|5,오금,05,105,15
2013-11-24,일,0,0,0,3|5,오금,05,67,11
2013-11-25,월,0,1,1,3|5,오금,05,140,24
2013-11-26,화,0,2,1,3|5,오금,05,141,25
2013-11-27,수,0,3,1,3|5,오금,05,136,25
2013-11-28,목,0,4,1,3|5,오금,05,132,21
2013-11-29,금,0,5,1,3|5,오금,05,134,24
2013-11-30,토,0,6,0,3|5,오금,05,85,15
2013-12-01,일,0,0,0,3|5,오금,05,59,9
2013-12-02,월,0,1,1,3|5,오금,05,159,25
2013-12-03,화,0,2,1,3|5,오금,05,126,26
2013-12-04,수,0,3,1,3|5,오금,05,130,26
2013-12-05,목,0,4,1,3|5,오금,05,130,30
2013-12-06,금,0,5,1,3|5,오금,05,130,28
2013-12-07,토,0,6,0,3|5,오금,05,93,13
2013-12-08,일,0,0,0,3|5,오금,05,70,8
2013-12-09,월,0,1,1,3|5,오금,05,139,26
2013-12-10,화,0,2,1,3|5,오금,05,124,24
2013-12-11,수,0,3,1,3|5,오금,05,132,23
2013-12-12,목,0,4,1,3|5,오금,05,138,27
2013-12-13,금,0,5,1,3|5,오금,05,137,22
2013-12-14,토,0,6,0,3|5,오금,05,119,10
2013-12-15,일,0,0,0,3|5,오금,05,64,7
2013-12-16,월,0,1,1,3|5,오금,05,140,27
2013-12-17,화,0,2,1,3|5,오금,05,141,24
2013-12-18,수,0,3,1,3|5,오금,05,126,25
2013-12-19,목,0,4,1,3|5,오금,05,135,19
2013-12-20,금,0,5,1,3|5,오금,05,114,28
2013-12-21,토,0,6,0,3|5,오금,05,96,15
2013-12-22,일,0,0,0,3|5,오금,05,49,7
2013-12-23,월,0,1,1,3|5,오금,05,146,24
2013-12-24,화,0,2,1,3|5,오금,05,130,20
2013-12-25,공,1,3,0,3|5,오금,05,85,10
2013-12-26,목,0,4,1,3|5,오금,05,128,21
2013-12-27,금,0,5,1,3|5,오금,05,112,26
2013-12-28,토,0,6,0,3|5,오금,05,97,13
2013-12-29,일,0,0,0,3|5,오금,05,50,6
2013-12-30,월,0,1,1,3|5,오금,05,116,20
2013-12-31,화,0,2,1,3|5,오금,05,129,23
2013-01-01,공,1,2,0,3|5,오금,06,128,85
2013-01-02,수,0,3,1,3|5,오금,06,473,153
2013-01-03,목,0,4,1,3|5,오금,06,439,118
2013-01-04,금,0,5,1,3|5,오금,06,413,138
2013-01-05,토,0,6,0,3|5,오금,06,171,80
2013-01-06,일,0,0,0,3|5,오금,06,100,62
2013-01-07,월,0,1,1,3|5,오금,06,469,130
2013-01-08,화,0,2,1,3|5,오금,06,442,136
2013-01-09,수,0,3,1,3|5,오금,06,416,128
2013-01-10,목,0,4,1,3|5,오금,06,435,131
2013-01-11,금,0,5,1,3|5,오금,06,403,122
2013-01-12,토,0,6,0,3|5,오금,06,188,98
2013-01-13,일,0,0,0,3|5,오금,06,110,71
2013-01-14,월,0,1,1,3|5,오금,06,463,115
2013-01-15,화,0,2,1,3|5,오금,06,416,120
2013-01-16,수,0,3,1,3|5,오금,06,417,142
2013-01-17,목,0,4,1,3|5,오금,06,404,119
2013-01-18,금,0,5,1,3|5,오금,06,400,142
2013-01-19,토,0,6,0,3|5,오금,06,185,103
2013-01-20,일,0,0,0,3|5,오금,06,105,66
2013-01-21,월,0,1,1,3|5,오금,06,453,130
2013-01-22,화,0,2,1,3|5,오금,06,427,147
2013-01-23,수,0,3,1,3|5,오금,06,408,125
2013-01-24,목,0,4,1,3|5,오금,06,436,141
2013-01-25,금,0,5,1,3|5,오금,06,407,154
2013-01-26,토,0,6,0,3|5,오금,06,180,89
2013-01-27,일,0,0,0,3|5,오금,06,118,62
2013-01-28,월,0,1,1,3|5,오금,06,437,132
2013-01-29,화,0,2,1,3|5,오금,06,430,140
2013-01-30,수,0,3,1,3|5,오금,06,420,146
2013-01-31,목,0,4,1,3|5,오금,06,415,149
2013-02-01,금,0,5,1,3|5,오금,06,415,111
2013-02-02,토,0,6,0,3|5,오금,06,180,104
2013-02-03,일,0,0,0,3|5,오금,06,114,73
2013-02-04,월,0,1,1,3|5,오금,06,626,178
2013-02-05,화,0,2,1,3|5,오금,06,472,185
2013-02-06,수,0,3,1,3|5,오금,06,438,164
2013-02-07,목,0,4,1,3|5,오금,06,406,161
2013-02-08,금,0,5,1,3|5,오금,06,354,140
2013-02-09,공,1,6,0,3|5,오금,06,117,67
2013-02-10,공,1,0,0,3|5,오금,06,101,40
2013-02-11,공,1,1,0,3|5,오금,06,72,34
2013-02-12,화,0,2,1,3|5,오금,06,350,130
2013-02-13,수,0,3,1,3|5,오금,06,410,140
2013-02-14,목,0,4,1,3|5,오금,06,431,135
2013-02-15,금,0,5,1,3|5,오금,06,415,145
2013-02-16,토,0,6,0,3|5,오금,06,163,106
2013-02-17,일,0,0,0,3|5,오금,06,134,77
2013-02-18,월,0,1,1,3|5,오금,06,508,154
2013-02-19,화,0,2,1,3|5,오금,06,441,143
2013-02-20,수,0,3,1,3|5,오금,06,461,153
2013-02-21,목,0,4,1,3|5,오금,06,444,159
2013-02-22,금,0,5,1,3|5,오금,06,423,121
2013-02-23,토,0,6,0,3|5,오금,06,181,97
2013-02-24,일,0,0,0,3|5,오금,06,130,59
2013-02-25,월,0,1,1,3|5,오금,06,468,126
2013-02-26,화,0,2,1,3|5,오금,06,480,112
2013-02-27,수,0,3,1,3|5,오금,06,458,143
2013-02-28,목,0,4,1,3|5,오금,06,421,176
2013-03-01,공,1,5,0,3|5,오금,06,180,85
2013-03-02,토,0,6,0,3|5,오금,06,165,79
2013-03-03,일,0,0,0,3|5,오금,06,107,67
2013-03-04,월,0,1,1,3|5,오금,06,588,159
2013-03-05,화,0,2,1,3|5,오금,06,563,149
2013-03-06,수,0,3,1,3|5,오금,06,558,163
2013-03-07,목,0,4,1,3|5,오금,06,506,164
2013-03-08,금,0,5,1,3|5,오금,06,513,164
2013-03-09,토,0,6,0,3|5,오금,06,188,120
2013-03-10,일,0,0,0,3|5,오금,06,123,65
2013-03-11,월,0,1,1,3|5,오금,06,591,163
2013-03-12,화,0,2,1,3|5,오금,06,564,156
2013-03-13,수,0,3,1,3|5,오금,06,514,119
2013-03-14,목,0,4,1,3|5,오금,06,533,164
2013-03-15,금,0,5,1,3|5,오금,06,493,158
2013-03-16,토,0,6,0,3|5,오금,06,192,115
2013-03-17,일,0,0,0,3|5,오금,06,155,75
2013-03-18,월,0,1,1,3|5,오금,06,601,156
2013-03-19,화,0,2,1,3|5,오금,06,545,152
2013-03-20,수,0,3,1,3|5,오금,06,504,146
2013-03-21,목,0,4,1,3|5,오금,06,498,181
2013-03-22,금,0,5,1,3|5,오금,06,532,158
2013-03-23,토,0,6,0,3|5,오금,06,201,105
2013-03-24,일,0,0,0,3|5,오금,06,125,64
2013-03-25,월,0,1,1,3|5,오금,06,599,167
2013-03-26,화,0,2,1,3|5,오금,06,509,158
2013-03-27,수,0,3,1,3|5,오금,06,525,162
2013-03-28,목,0,4,1,3|5,오금,06,522,138
2013-03-29,금,0,5,1,3|5,오금,06,545,174
2013-03-30,토,0,6,0,3|5,오금,06,199,97
2013-03-31,일,0,0,0,3|5,오금,06,106,73
2013-04-01,월,0,1,1,3|5,오금,06,627,153
2013-04-02,화,0,2,1,3|5,오금,06,522,160
2013-04-03,수,0,3,1,3|5,오금,06,540,158
2013-04-04,목,0,4,1,3|5,오금,06,543,178
2013-04-05,금,0,5,1,3|5,오금,06,524,141
2013-04-06,토,0,6,0,3|5,오금,06,181,93
2013-04-07,일,0,0,0,3|5,오금,06,138,73
2013-04-08,월,0,1,1,3|5,오금,06,567,154
2013-04-09,화,0,2,1,3|5,오금,06,559,169
2013-04-10,수,0,3,1,3|5,오금,06,511,153
2013-04-11,목,0,4,1,3|5,오금,06,532,144
2013-04-12,금,0,5,1,3|5,오금,06,496,145
2013-04-13,토,0,6,0,3|5,오금,06,219,100
2013-04-14,일,0,0,0,3|5,오금,06,105,65
2013-04-15,월,0,1,1,3|5,오금,06,572,171
2013-04-16,화,0,2,1,3|5,오금,06,526,189
2013-04-17,수,0,3,1,3|5,오금,06,504,152
2013-04-18,목,0,4,1,3|5,오금,06,469,173
2013-04-19,금,0,5,1,3|5,오금,06,503,160
2013-04-20,토,0,6,0,3|5,오금,06,244,103
2013-04-21,일,0,0,0,3|5,오금,06,146,80
2013-04-22,월,0,1,1,3|5,오금,06,590,177
2013-04-23,화,0,2,1,3|5,오금,06,522,151
2013-04-24,수,0,3,1,3|5,오금,06,505,152
2013-04-25,목,0,4,1,3|5,오금,06,490,167
2013-04-26,금,0,5,1,3|5,오금,06,487,173
2013-04-27,토,0,6,0,3|5,오금,06,264,107
2013-04-28,일,0,0,0,3|5,오금,06,146,100
2013-04-29,월,0,1,1,3|5,오금,06,509,133
2013-04-30,화,0,2,1,3|5,오금,06,548,160
2013-05-01,수,0,3,1,3|5,오금,06,331,111
2013-05-02,목,0,4,1,3|5,오금,06,535,137
2013-05-03,금,0,5,1,3|5,오금,06,511,125
2013-05-04,토,0,6,0,3|5,오금,06,216,124
2013-05-05,일,0,0,0,3|5,오금,06,111,58
2013-05-06,월,0,1,1,3|5,오금,06,577,192
2013-05-07,화,0,2,1,3|5,오금,06,560,164
2013-05-08,수,0,3,1,3|5,오금,06,501,178
2013-05-09,목,0,4,1,3|5,오금,06,545,166
2013-05-10,금,0,5,1,3|5,오금,06,433,156
2013-05-11,토,0,6,0,3|5,오금,06,218,106
2013-05-12,일,0,0,0,3|5,오금,06,134,102
2013-05-13,월,0,1,1,3|5,오금,06,566,170
2013-05-14,화,0,2,1,3|5,오금,06,531,174
2013-05-15,수,0,3,1,3|5,오금,06,526,156
2013-05-16,목,0,4,1,3|5,오금,06,504,180
2013-05-17,공,1,5,0,3|5,오금,06,218,132
2013-05-18,토,0,6,0,3|5,오금,06,173,122
2013-05-19,일,0,0,0,3|5,오금,06,101,60
2013-05-20,월,0,1,1,3|5,오금,06,547,177
2013-05-21,화,0,2,1,3|5,오금,06,544,177
2013-05-22,수,0,3,1,3|5,오금,06,506,169
2013-05-23,목,0,4,1,3|5,오금,06,541,179
2013-05-24,금,0,5,1,3|5,오금,06,496,187
2013-05-25,토,0,6,0,3|5,오금,06,271,112
2013-05-26,일,0,0,0,3|5,오금,06,127,101
2013-05-27,월,0,1,1,3|5,오금,06,579,185
2013-05-28,화,0,2,1,3|5,오금,06,506,157
2013-05-29,수,0,3,1,3|5,오금,06,483,139
2013-05-30,목,0,4,1,3|5,오금,06,506,181
2013-05-31,금,0,5,1,3|5,오금,06,508,174
2013-06-01,토,0,6,0,3|5,오금,06,209,145
2013-06-02,일,0,0,0,3|5,오금,06,122,89
2013-06-03,월,0,1,1,3|5,오금,06,573,194
2013-06-04,화,0,2,1,3|5,오금,06,569,161
2013-06-05,수,0,3,1,3|5,오금,06,523,180
2013-06-06,공,1,4,0,3|5,오금,06,210,109
2013-06-07,금,0,5,1,3|5,오금,06,456,177
2013-06-08,토,0,6,0,3|5,오금,06,221,109
2013-06-09,일,0,0,0,3|5,오금,06,118,96
2013-06-10,월,0,1,1,3|5,오금,06,589,171
2013-06-11,화,0,2,1,3|5,오금,06,544,180
2013-06-12,수,0,3,1,3|5,오금,06,505,128
2013-06-13,목,0,4,1,3|5,오금,06,499,179
2013-06-14,금,0,5,1,3|5,오금,06,510,159
2013-06-15,토,0,6,0,3|5,오금,06,209,131
2013-06-16,일,0,0,0,3|5,오금,06,143,89
2013-06-17,월,0,1,1,3|5,오금,06,585,163
2013-06-18,화,0,2,1,3|5,오금,06,504,150
2013-06-19,수,0,3,1,3|5,오금,06,497,149
2013-06-20,목,0,4,1,3|5,오금,06,519,192
2013-06-21,금,0,5,1,3|5,오금,06,509,167
2013-06-22,토,0,6,0,3|5,오금,06,223,134
2013-06-23,일,0,0,0,3|5,오금,06,111,87
2013-06-24,월,0,1,1,3|5,오금,06,549,201
2013-06-25,화,0,2,1,3|5,오금,06,545,194
2013-06-26,수,0,3,1,3|5,오금,06,534,163
2013-06-27,목,0,4,1,3|5,오금,06,509,176
2013-06-28,금,0,5,1,3|5,오금,06,509,154
2013-06-29,토,0,6,0,3|5,오금,06,190,109
2013-06-30,일,0,0,0,3|5,오금,06,132,74
2013-07-01,월,0,1,1,3|5,오금,06,595,191
2013-07-02,화,0,2,1,3|5,오금,06,528,144
2013-07-03,수,0,3,1,3|5,오금,06,499,142
2013-07-04,목,0,4,1,3|5,오금,06,502,153
2013-07-05,금,0,5,1,3|5,오금,06,470,137
2013-07-06,토,0,6,0,3|5,오금,06,192,90
2013-07-07,일,0,0,0,3|5,오금,06,115,83
2013-07-08,월,0,1,1,3|5,오금,06,538,164
2013-07-09,화,0,2,1,3|5,오금,06,503,146
2013-07-10,수,0,3,1,3|5,오금,06,501,174
2013-07-11,목,0,4,1,3|5,오금,06,469,180
2013-07-12,금,0,5,1,3|5,오금,06,462,143
2013-07-13,토,0,6,0,3|5,오금,06,180,90
2013-07-14,일,0,0,0,3|5,오금,06,117,56
2013-07-15,월,0,1,1,3|5,오금,06,551,168
2013-07-16,화,0,2,1,3|5,오금,06,521,169
2013-07-17,수,0,3,1,3|5,오금,06,470,149
2013-07-18,목,0,4,1,3|5,오금,06,467,135
2013-07-19,금,0,5,1,3|5,오금,06,489,170
2013-07-20,토,0,6,0,3|5,오금,06,198,90
2013-07-21,일,0,0,0,3|5,오금,06,104,76
2013-07-22,월,0,1,1,3|5,오금,06,467,140
2013-07-23,화,0,2,1,3|5,오금,06,483,164
2013-07-24,수,0,3,1,3|5,오금,06,414,124
2013-07-25,목,0,4,1,3|5,오금,06,461,155
2013-07-26,금,0,5,1,3|5,오금,06,448,143
2013-07-27,토,0,6,0,3|5,오금,06,195,111
2013-07-28,일,0,0,0,3|5,오금,06,113,77
2013-07-29,월,0,1,1,3|5,오금,06,439,155
2013-07-30,화,0,2,1,3|5,오금,06,444,145
2013-07-31,수,0,3,1,3|5,오금,06,408,145
2013-08-01,목,0,4,1,3|5,오금,06,457,132
2013-08-02,금,0,5,1,3|5,오금,06,390,161
2013-08-03,토,0,6,0,3|5,오금,06,189,100
2013-08-04,일,0,0,0,3|5,오금,06,108,97
2013-08-05,월,0,1,1,3|5,오금,06,456,152
2013-08-06,화,0,2,1,3|5,오금,06,442,141
2013-08-07,수,0,3,1,3|5,오금,06,438,143
2013-08-08,목,0,4,1,3|5,오금,06,458,152
2013-08-09,금,0,5,1,3|5,오금,06,433,152
2013-08-10,토,0,6,0,3|5,오금,06,163,87
2013-08-11,일,0,0,0,3|5,오금,06,120,81
2013-08-12,월,0,1,1,3|5,오금,06,546,148
2013-08-13,화,0,2,1,3|5,오금,06,456,165
2013-08-14,수,0,3,1,3|5,오금,06,451,139
2013-08-15,공,1,4,0,3|5,오금,06,191,96
2013-08-16,금,0,5,1,3|5,오금,06,425,149
2013-08-17,토,0,6,0,3|5,오금,06,174,82
2013-08-18,일,0,0,0,3|5,오금,06,118,80
2013-08-19,월,0,1,1,3|5,오금,06,566,239
2013-08-20,화,0,2,1,3|5,오금,06,516,169
2013-08-21,수,0,3,1,3|5,오금,06,521,155
2013-08-22,목,0,4,1,3|5,오금,06,497,169
2013-08-23,금,0,5,1,3|5,오금,06,417,142
2013-08-24,토,0,6,0,3|5,오금,06,212,114
2013-08-25,일,0,0,0,3|5,오금,06,133,80
2013-08-26,월,0,1,1,3|5,오금,06,557,175
2013-08-27,화,0,2,1,3|5,오금,06,513,171
2013-08-28,수,0,3,1,3|5,오금,06,495,152
2013-08-29,목,0,4,1,3|5,오금,06,460,171
2013-08-30,금,0,5,1,3|5,오금,06,467,141
2013-08-31,토,0,6,0,3|5,오금,06,223,122
2013-09-01,일,0,0,0,3|5,오금,06,110,71
2013-09-02,월,0,1,1,3|5,오금,06,581,189
2013-09-03,화,0,2,1,3|5,오금,06,539,169
2013-09-04,수,0,3,1,3|5,오금,06,502,175
2013-09-05,목,0,4,1,3|5,오금,06,491,167
2013-09-06,금,0,5,1,3|5,오금,06,484,153
2013-09-07,토,0,6,0,3|5,오금,06,235,134
2013-09-08,일,0,0,0,3|5,오금,06,131,70
2013-09-09,월,0,1,1,3|5,오금,06,515,176
2013-09-10,화,0,2,1,3|5,오금,06,489,162
2013-09-11,수,0,3,1,3|5,오금,06,461,146
2013-09-12,목,0,4,1,3|5,오금,06,490,173
2013-09-13,금,0,5,1,3|5,오금,06,462,176
2013-09-14,토,0,6,0,3|5,오금,06,182,110
2013-09-15,일,0,0,0,3|5,오금,06,110,93
2013-09-16,월,0,1,1,3|5,오금,06,499,171
2013-09-17,화,0,2,1,3|5,오금,06,424,153
2013-09-18,공,1,3,0,3|5,오금,06,129,50
2013-09-19,공,1,4,0,3|5,오금,06,94,50
2013-09-20,공,1,5,0,3|5,오금,06,84,47
2013-09-21,토,0,6,0,3|5,오금,06,115,68
2013-09-22,일,0,0,0,3|5,오금,06,104,63
2013-09-23,월,0,1,1,3|5,오금,06,532,190
2013-09-24,화,0,2,1,3|5,오금,06,512,157
2013-09-25,수,0,3,1,3|5,오금,06,493,170
2013-09-26,목,0,4,1,3|5,오금,06,519,171
2013-09-27,금,0,5,1,3|5,오금,06,450,170
2013-09-28,토,0,6,0,3|5,오금,06,207,113
2013-09-29,일,0,0,0,3|5,오금,06,130,88
2013-09-30,월,0,1,1,3|5,오금,06,542,174
2013-10-01,화,0,2,1,3|5,오금,06,491,183
2013-10-02,수,0,3,1,3|5,오금,06,460,143
2013-10-03,공,1,4,0,3|5,오금,06,196,121
2013-10-04,금,0,5,1,3|5,오금,06,428,168
2013-10-05,토,0,6,0,3|5,오금,06,254,105
2013-10-06,일,0,0,0,3|5,오금,06,129,76
2013-10-07,월,0,1,1,3|5,오금,06,508,140
2013-10-08,화,0,2,1,3|5,오금,06,477,143
2013-10-09,공,1,3,0,3|5,오금,06,185,119
2013-10-10,목,0,4,1,3|5,오금,06,517,152
2013-10-11,금,0,5,1,3|5,오금,06,462,147
2013-10-12,토,0,6,0,3|5,오금,06,262,108
2013-10-13,일,0,0,0,3|5,오금,06,148,70
2013-10-14,월,0,1,1,3|5,오금,06,520,177
2013-10-15,화,0,2,1,3|5,오금,06,458,171
2013-10-16,수,0,3,1,3|5,오금,06,468,135
2013-10-17,목,0,4,1,3|5,오금,06,449,178
2013-10-18,금,0,5,1,3|5,오금,06,438,161
2013-10-19,토,0,6,0,3|5,오금,06,235,117
2013-10-20,일,0,0,0,3|5,오금,06,141,63
2013-10-21,월,0,1,1,3|5,오금,06,503,174
2013-10-22,화,0,2,1,3|5,오금,06,490,159
2013-10-23,수,0,3,1,3|5,오금,06,452,151
2013-10-24,목,0,4,1,3|5,오금,06,449,174
2013-10-25,금,0,5,1,3|5,오금,06,456,155
2013-10-26,토,0,6,0,3|5,오금,06,236,117
2013-10-27,일,0,0,0,3|5,오금,06,146,108
2013-10-28,월,0,1,1,3|5,오금,06,506,151
2013-10-29,화,0,2,1,3|5,오금,06,467,146
2013-10-30,수,0,3,1,3|5,오금,06,450,132
2013-10-31,목,0,4,1,3|5,오금,06,434,154
2013-11-01,금,0,5,1,3|5,오금,06,438,153
2013-11-02,토,0,6,0,3|5,오금,06,205,90
2013-11-03,일,0,0,0,3|5,오금,06,127,88
2013-11-04,월,0,1,1,3|5,오금,06,476,164
2013-11-05,화,0,2,1,3|5,오금,06,463,157
2013-11-06,수,0,3,1,3|5,오금,06,419,160
2013-11-07,목,0,4,1,3|5,오금,06,449,181
2013-11-08,금,0,5,1,3|5,오금,06,408,149
2013-11-09,토,0,6,0,3|5,오금,06,258,93
2013-11-10,일,0,0,0,3|5,오금,06,129,83
2013-11-11,월,0,1,1,3|5,오금,06,432,156
2013-11-12,화,0,2,1,3|5,오금,06,434,150
2013-11-13,수,0,3,1,3|5,오금,06,425,155
2013-11-14,목,0,4,1,3|5,오금,06,427,136
2013-11-15,금,0,5,1,3|5,오금,06,435,145
2013-11-16,토,0,6,0,3|5,오금,06,231,104
2013-11-17,일,0,0,0,3|5,오금,06,128,61
2013-11-18,월,0,1,1,3|5,오금,06,445,174
2013-11-19,화,0,2,1,3|5,오금,06,421,148
2013-11-20,수,0,3,1,3|5,오금,06,378,159
2013-11-21,목,0,4,1,3|5,오금,06,420,171
2013-11-22,금,0,5,1,3|5,오금,06,402,186
2013-11-23,토,0,6,0,3|5,오금,06,197,114
2013-11-24,일,0,0,0,3|5,오금,06,118,74
2013-11-25,월,0,1,1,3|5,오금,06,430,139
2013-11-26,화,0,2,1,3|5,오금,06,398,184
2013-11-27,수,0,3,1,3|5,오금,06,428,150
2013-11-28,목,0,4,1,3|5,오금,06,391,180
2013-11-29,금,0,5,1,3|5,오금,06,376,162
2013-11-30,토,0,6,0,3|5,오금,06,173,122
2013-12-01,일,0,0,0,3|5,오금,06,119,72
2013-12-02,월,0,1,1,3|5,오금,06,435,172
2013-12-03,화,0,2,1,3|5,오금,06,433,142
2013-12-04,수,0,3,1,3|5,오금,06,420,174
2013-12-05,목,0,4,1,3|5,오금,06,412,168
2013-12-06,금,0,5,1,3|5,오금,06,413,186
2013-12-07,토,0,6,0,3|5,오금,06,190,108
2013-12-08,일,0,0,0,3|5,오금,06,109,101
2013-12-09,월,0,1,1,3|5,오금,06,451,167
2013-12-10,화,0,2,1,3|5,오금,06,425,175
2013-12-11,수,0,3,1,3|5,오금,06,458,152
2013-12-12,목,0,4,1,3|5,오금,06,391,154
2013-12-13,금,0,5,1,3|5,오금,06,433,136
2013-12-14,토,0,6,0,3|5,오금,06,169,94
2013-12-15,일,0,0,0,3|5,오금,06,104,60
2013-12-16,월,0,1,1,3|5,오금,06,471,170
2013-12-17,화,0,2,1,3|5,오금,06,423,146
2013-12-18,수,0,3,1,3|5,오금,06,423,158
2013-12-19,목,0,4,1,3|5,오금,06,422,140
2013-12-20,금,0,5,1,3|5,오금,06,422,165
2013-12-21,토,0,6,0,3|5,오금,06,177,105
2013-12-22,일,0,0,0,3|5,오금,06,100,64
2013-12-23,월,0,1,1,3|5,오금,06,457,142
2013-12-24,화,0,2,1,3|5,오금,06,404,161
2013-12-25,공,1,3,0,3|5,오금,06,146,90
2013-12-26,목,0,4,1,3|5,오금,06,409,153
2013-12-27,금,0,5,1,3|5,오금,06,392,142
2013-12-28,토,0,6,0,3|5,오금,06,147,126
2013-12-29,일,0,0,0,3|5,오금,06,105,69
2013-12-30,월,0,1,1,3|5,오금,06,406,140
2013-12-31,화,0,2,1,3|5,오금,06,343,129
2013-01-01,공,1,2,0,3|5,오금,07,151,110
2013-01-02,수,0,3,1,3|5,오금,07,1488,663
2013-01-03,목,0,4,1,3|5,오금,07,1480,645
2013-01-04,금,0,5,1,3|5,오금,07,1417,597
2013-01-05,토,0,6,0,3|5,오금,07,307,151
2013-01-06,일,0,0,0,3|5,오금,07,122,78
2013-01-07,월,0,1,1,3|5,오금,07,1610,506
2013-01-08,화,0,2,1,3|5,오금,07,1523,469
2013-01-09,수,0,3,1,3|5,오금,07,1511,423
2013-01-10,목,0,4,1,3|5,오금,07,1489,442
